Number,Label,tsfresh_Value__fourier_entropy__bins_10,Cesium_freq1_signif,TSFEL_0_Spectral entropy,tsfresh_Value__cid_ce__normalize_True,Cesium_freq1_lambda,"tsfresh_Value__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0","tsfresh_Value__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",tsfresh_Value__number_crossing_m__m_0,"tsfresh_Value__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",tsfresh_Value__lempel_ziv_complexity__bins_5,tsfresh_Value__lempel_ziv_complexity__bins_100,"tsfresh_Value__fft_aggregated__aggtype_""centroid""",tsfresh_Value__ratio_beyond_r_sigma__r_3,Cesium_period_fast,tsfresh_Value__permutation_entropy__dimension_6__tau_1,TSFEL_0_Fundamental frequency,Cesium_freq2_freq,tsfresh_Value__ratio_beyond_r_sigma__r_1.5,TSFEL_0_Wavelet energy_2,TSFEL_0_Spectral spread,Cesium_p2p_scatter_2praw,"tsfresh_Value__fft_coefficient__attr_""abs""__coeff_1",Cesium_freq_frequency_ratio_21,TSFEL_0_Median diff
constant_393,CONSTANT,2.036299046349884,3.5177957431499247,0.9319911526068985,50.74624181158242,58.70024101490237,78011.35077151336,52658.96214061968,663.0,20228.85367002999,0.19910514541387025,0.5018642803877703,328.7205850669572,0.0037285607755406414,0.06347258473535129,6.2676456152121425,0.07473841554559044,27.23667199859763,0.13646532438478748,371.74193525383606,14.447137727161788,1.0541539625028982,18388.938994077012,1.7287899860917941,4.91380234968198
constant_394,CONSTANT,2.018079605475209,3.132549209116282,0.9334085955910254,52.72044128246305,58.70024101490237,2717479.8252198566,1955045.88386055,689.0,545114.9565476984,0.203579418344519,0.5055928411633109,339.8078912033536,0.0022371364653243847,0.30522338148742667,6.26151799258047,0.07473841554559044,8.129368713982076,0.13646532438478748,1881.9613358696238,14.39756465330725,0.9286882789560956,91021.55994384948,2.481052162282657,-16.07628927485782
constant_395,CONSTANT,1.9555589155248452,3.61104667430934,0.9346081330932418,50.28922068148669,58.70024101490237,4782499.914524544,3698015.8699218617,616.0,1261111.9995585636,0.20507084265473527,0.506338553318419,326.3728755834861,0.0037285607755406414,0.13001253489829645,6.26515952287612,0.07473841554559044,17.82910065663095,0.13273676360924683,3123.775914357413,14.26690712193374,1.0756739473762418,98302.0653606916,2.3181386514719846,-93.82597688817327
constant_396,CONSTANT,1.782364024730737,3.067858730901512,0.9280465391452919,50.55892113627565,97.99151225197193,7307021.506122227,5201388.315082165,654.0,3235185.428171446,0.19015659955257272,0.49739000745712153,330.470708215118,0.0037285607755406414,0.21191684982818945,6.271558192158509,0.07473841554559044,14.612412443119984,0.12826249067859807,3490.0293523284836,14.441055358959673,1.0407945425258351,156165.47284529594,3.0959455277004024,52.50210013973958
constant_397,CONSTANT,1.7818956281726268,3.284734785928253,0.9337645204769881,51.69323920839295,58.70024101490237,12065020.299480177,7420994.741104497,699.0,2307784.32839999,0.197613721103654,0.5048471290082028,333.5318602873198,0.0022371364653243847,0.09070557837551348,6.2529334377547325,0.29895366218236175,4.900994076443822,0.13348247576435496,4386.929335171658,14.439803643627712,0.9917730663620071,68072.86082860935,0.4445475023188022,-145.9554723741726
constant_398,CONSTANT,2.0843848430491607,4.028651981108116,0.9343329113547663,52.17259401093519,58.70024101490237,644664.1627953439,443246.2807427872,670.0,220196.57532466945,0.21476510067114093,0.5145413870246085,337.04827417357944,0.0007457121551081282,0.049434206155490434,6.226303260736382,0.14947683109118087,1.6492465908509908,0.13870246085011187,1031.2966513326185,14.400747882236086,1.0010947006304476,19099.89971153717,0.08153390626128403,-31.845379137640514
constant_399,CONSTANT,2.0290002677348147,4.123433198835043,0.9340230121959902,52.340253164935596,58.70024101490237,3312709.615896262,2473651.4241103767,702.0,791532.3084009349,0.20730797912005966,0.5100671140939598,337.76657091475346,0.0022371364653243847,0.07233558054017503,6.264629133516899,0.07473841554559044,6.376405109888906,0.13497390007457122,2237.942322742337,14.332426190491656,0.9375620547852002,87010.43952205015,0.46127021029271903,-77.13979174528431
constant_4,CONSTANT,1.9709999030558645,3.6149941221833064,0.9339415409846664,51.42197985305189,58.70024101490237,7856376.0467870785,4683340.1522905575,657.0,1692688.2247857696,0.20656226696495153,0.506338553318419,332.3439148937301,0.0014914243102162564,0.8275568181818187,6.2488720270366205,0.14947683109118087,6.081322903199889,0.14317673378076062,3188.3087304958076,14.598602762971483,1.0259274212890137,152323.93928021938,5.033857315598549,-25.120471414452155
constant_40,CONSTANT,1.7792924533784413,3.1822873951673385,0.9324925909541453,51.42361322870191,58.70024101490237,1516222.5968039858,1005215.3367681821,684.0,453522.2780597987,0.19835943325876212,0.5078299776286354,335.86379825160697,0.0022371364653243847,0.07557212722033939,6.2875380263686855,0.14947683109118087,6.960726311253296,0.1342281879194631,1642.0805874371158,14.428828537708606,0.9966914540610108,31541.622053700674,1.8263702568033728,-28.739283139400698
constant_400,CONSTANT,2.0385498701817273,3.5123267275398993,0.9390132566526779,52.63178594788358,58.70024101490237,210096.50959110016,121704.74654989627,690.0,42118.085753868945,0.19090231170768082,0.49440715883668906,340.10064910378867,0.005219985085756898,0.18645104180852523,6.253984485229623,0.29895366218236175,28.55431630767433,0.13124533929903057,528.0581625196922,14.306154369327395,0.9688507491990415,12840.621290163024,5.32470716426042,-12.430990842027285
constant_401,CONSTANT,1.8312908341108014,3.6389846083103587,0.9332921049565467,51.81009936057244,58.70024101490237,7983279.321461272,6451358.4323921185,652.0,2027733.518895665,0.18866517524235646,0.49515287099179717,333.99895364210295,0.002982848620432513,0.2775241724606249,6.247941677261855,0.2242152466367713,26.649429191226417,0.13348247576435496,3830.1138098533133,14.45607726506516,0.9495921751517226,62243.1541984703,7.394811511957844,-38.992315133323274
constant_402,CONSTANT,2.071199450505498,3.3646753617051663,0.9342443271810384,52.61257645237506,58.70024101490237,240133.7351317994,173401.37764533065,669.0,82124.11660417369,0.20208799403430275,0.5070842654735273,339.07175736010714,0.002982848620432513,0.04337087194107866,6.272112166374313,0.29895366218236175,10.376083733228155,0.13795674869500374,554.2811073763403,14.467766452547869,0.9770565000828699,16527.248272570047,0.45004118355192296,11.429608107793605
constant_403,CONSTANT,1.9500147062827382,3.1129225961085516,0.9347229030937589,50.81280757604268,97.99151225197193,1654124.0002292974,1125167.0256601411,650.0,520428.16417957126,0.21700223713646533,0.5197613721103654,330.9495571831221,0.0,0.4259301891488304,6.284900081706808,0.07473841554559044,27.972916712316763,0.14093959731543623,1817.3862301535403,14.67222316575244,0.9876584692285557,79858.3856113713,11.915992532669573,-6.309960902006772
constant_404,CONSTANT,1.907665442430431,3.0396100795403815,0.9345831604521794,52.493874149613966,97.99151225197193,352969.22121477703,341150.7783809277,678.0,107168.99133976255,0.20730797912005966,0.5093214019388516,337.40191601455024,0.0022371364653243847,0.05089287705655386,6.2398586899376705,0.29895366218236175,10.466653519439637,0.1342281879194631,830.5806675964574,14.338552482825696,0.9670422657952212,10450.96671977089,0.35737443264003194,-14.135141634119464
constant_405,CONSTANT,1.9253343382479104,3.545517765293328,0.9369349591628211,52.03255737212531,58.70024101490237,2193542.5658701193,2036439.6080746835,681.0,640790.0747345869,0.20208799403430275,0.5078299776286354,336.65632737000124,0.0022371364653243847,1.1567336938154789,6.2596506037253725,0.29895366218236175,26.737077371431077,0.13348247576435496,2115.882946690859,14.428551491828438,0.9896136833004099,25111.31141791799,30.969543147208125,75.2669111786508
constant_406,CONSTANT,2.015124328545758,3.0066933101846383,0.9353008049361689,52.08272922319498,97.99151225197193,2339867.335953417,2109832.8016317775,684.0,445786.0914201162,0.1931394481730052,0.5033557046979866,337.72048353615554,0.0022371364653243847,0.09364125082074858,6.273382356474471,0.523168908819133,10.67993075793764,0.12527964205816555,2134.025817014815,14.229142093376442,0.9915844615080575,50437.10397544315,0.3359680161757273,36.329451884254
constant_407,CONSTANT,1.9089672285499053,2.93240750353239,0.9402285008362208,51.546980799409305,97.99151225197193,1228770.212141221,878158.9403975134,661.0,401767.56941490306,0.20059656972408652,0.5100671140939598,333.5562395156325,0.0014914243102162564,0.045357146406670865,6.271615464988214,0.14947683109118087,5.55835542797876,0.1372110365398956,1504.4324529707935,14.603808666666255,1.0378161363612286,34568.05387919377,0.24696566495748684,16.956805035995785
constant_408,CONSTANT,2.024261121136653,3.1305721410133893,0.9355910401525753,52.97700476249978,58.70024101490237,405094.5937751599,382811.66976282164,652.0,201766.03010754328,0.20208799403430275,0.506338553318419,341.7130129692238,0.0014914243102162564,0.1176898875631813,6.261075179498773,0.14947683109118087,14.118661027967073,0.13273676360924683,862.9292289911278,14.350730107405703,0.9727146408665263,14110.015501394584,0.7727672503398096,27.460719083105687
constant_409,CONSTANT,2.032477105252739,3.287529953251133,0.9313438045384532,51.87627948998416,58.70024101490237,1628270.8767851489,1040998.5517627068,663.0,631551.3636461414,0.1931394481730052,0.5003728560775541,338.6358844562844,0.0022371364653243847,0.044636400684652404,6.2883395421236585,0.07473841554559044,6.782508344837157,0.14093959731543623,1518.648587639244,14.401045037017228,0.9866487069427596,65727.23551614663,0.25560143132397467,6.016378870987605
constant_41,CONSTANT,2.0707451020391945,3.0256281410002765,0.9415550021325314,51.084454278960166,58.70024101490237,660179.5956090342,466664.44296371023,648.0,178114.5521185237,0.19686800894854586,0.49589858314690527,330.12473118406183,0.0044742729306487695,0.3448552933175489,6.296761318015996,0.07473841554559044,29.866117404737384,0.1342281879194631,999.9641711998105,14.487694723971776,1.0644419490945283,41408.14370758813,10.299748110831235,34.5412360540642
constant_410,CONSTANT,1.7105034783885593,3.2897088830113854,0.9322871242102873,51.27079815739737,58.70024101490237,2938016.5656650704,1735503.7508674632,659.0,915165.0306016108,0.20283370618941088,0.5055928411633109,333.81831031677774,0.0022371364653243847,0.43620288654538525,6.271601325149025,0.07473841554559044,21.97778118631812,0.13571961222967935,2287.851722090227,14.911376322653702,1.0019871557901396,91234.54092956825,9.58891013384321,99.10205288127281
constant_411,CONSTANT,1.7289297752664623,3.2982391117313394,0.9377753080919178,51.90588165254582,58.70024101490237,14592979.543262938,8796679.663726015,665.0,5842050.851053542,0.19463087248322147,0.5018642803877703,336.6558244537587,0.002982848620432513,0.1222703484737529,6.254936030120339,0.3736920777279522,28.811417636274662,0.1267710663683818,4525.834915942866,14.509600518909666,0.9988428878482171,73729.5160199624,3.5225933202357567,236.69768237999574
constant_412,CONSTANT,1.894579072585035,3.5087970190328113,0.9367998834014937,51.93723775435253,58.70024101490237,1182661.3405314905,924876.319700385,676.0,405318.7009825756,0.19835943325876212,0.5093214019388516,335.32624131047794,0.002982848620432513,0.051854138339816176,6.292097047610736,0.14947683109118087,15.614523303459913,0.12453392990305742,1421.8390358142885,14.575614561864969,0.9932931371730939,61577.92367647255,0.8097113855010984,-23.36774007327665
constant_413,CONSTANT,1.657079612504691,3.3890554998047433,0.935599292138794,50.17393800316052,58.70024101490237,1059430.8885670616,551943.1873761663,634.0,339683.62656439416,0.19910514541387025,0.5055928411633109,325.0815188814341,0.002982848620432513,0.24419612599436397,6.278512253385136,0.07473841554559044,16.505613135540607,0.14168530947054436,1277.3562586630717,14.542766846676729,1.0311777626913032,54863.687724508214,4.031038173385658,-45.96780413185246
constant_414,CONSTANT,1.8983951754161652,3.2283855339921432,0.9349046563667823,51.804120217979666,58.70024101490237,9998979.297854098,6145323.3930073185,678.0,1802891.1757944406,0.203579418344519,0.5048471290082028,335.7015269425582,0.0014914243102162564,0.08443217908790976,6.294903008207098,0.2242152466367713,4.705246473986751,0.14317673378076062,3629.6536354993327,14.331529142804445,1.0344263174386656,116344.99465922193,0.3973109658319971,44.743859759277484
constant_415,CONSTANT,2.027496702737716,3.6984783374578263,0.9368123472055444,50.78882341140921,58.70024101490237,4881869.674673006,3845654.9051530045,660.0,1181294.2197654305,0.21923937360178972,0.5160328113348247,330.3191637229011,0.0,0.04818095439189192,6.283779097251384,0.29895366218236175,3.9777665782880853,0.14615958240119314,2917.3593511062477,14.540020829212112,0.9919424649321129,28759.218490859068,0.19166608010135847,-34.89049255106465
constant_416,CONSTANT,1.9206348301835905,3.3856489307664526,0.9362103446165324,50.9352511860571,58.70024101490237,178308.39373967316,111678.25490923494,645.0,83400.43860360577,0.20134228187919462,0.5033557046979866,327.86901211083756,0.005219985085756898,0.210489822274153,6.297269625893893,0.14947683109118087,24.846798285017275,0.1372110365398956,545.3956051846062,14.535528480847237,1.020900929962947,11578.981857124278,5.228711958192437,-6.142886184556929
constant_417,CONSTANT,1.988891709224236,3.01256430698004,0.9368139474102456,52.48479206346557,97.99151225197193,1854368.713571009,1027464.2800843848,686.0,597219.328012342,0.20879940343027592,0.5123042505592841,337.4397026043538,0.0007457121551081282,0.13677149307706146,6.235260886340816,0.07473841554559044,21.79956321990198,0.13124533929903057,1496.293478531618,14.133067856006633,0.9887008809282182,79818.80124096951,1.016207013959823,-29.757565892740416
constant_418,CONSTANT,1.88560068752917,2.973524655579703,0.9318314206022134,52.04476192341574,97.99151225197193,6607677.621591329,5953381.053811889,692.0,2045491.0295700121,0.18419090231170768,0.49962714392244595,335.0539785179125,0.0044742729306487695,0.04559884896303429,6.277514813890285,0.14947683109118087,27.9115629861735,0.1424310216256525,3672.183266099388,14.309910133430288,0.9921621381236433,50904.033131759024,1.0335370801103478,29.198735289004503
constant_419,CONSTANT,1.9426694802627917,4.171215906898613,0.9339353116236712,53.36893905177882,58.70024101490237,1583173.3902548885,1191341.0621543939,705.0,368056.1565089542,0.19910514541387025,0.5026099925428784,343.73867898741776,0.0007457121551081282,0.055636784785435656,6.246624597772895,0.07473841554559044,10.700381999985392,0.13944817300521997,1546.6872401131784,14.276767727601564,0.9232154506115327,60195.669299452886,0.5953832398601967,38.06782426102336
constant_42,CONSTANT,1.9898042921695307,3.708555951330943,0.9363888559936274,52.34013360099756,58.70024101490237,1921091.888709406,1823575.0563962301,667.0,510738.0056286148,0.2110365398956003,0.5085756897837435,338.2677864285389,0.0014914243102162564,0.16525365423843386,6.2868464529999475,0.07473841554559044,19.792419893215303,0.1319910514541387,1830.6122599578187,14.400757201884389,0.9615077931881937,87157.9825885404,3.2703355056722185,-21.0623802862072
constant_420,CONSTANT,2.0298023919738797,3.8220093704432045,0.930621121613658,52.34851354532019,58.70024101490237,1985960.48658443,1241585.9129432375,683.0,407575.93007489847,0.203579418344519,0.5055928411633109,337.0481768079686,0.002982848620432513,0.043160997446486576,6.277149678851928,0.14947683109118087,25.76710417716619,0.13124533929903057,1646.3409354135545,14.581888784265606,0.9649268863980287,63928.84213443093,0.9306706062364796,51.26821221479429
constant_421,CONSTANT,1.786430843500607,4.540574949287357,0.9316218066613164,51.9536770199328,35.16343626116747,8683654.520275477,6547776.557530133,674.0,2474903.213423994,0.20507084265473527,0.5078299776286354,336.10859630504706,0.0044742729306487695,0.14131873122696925,6.241667577010375,0.4484304932735426,16.984756520659406,0.13497390007457122,4079.6910151298057,14.508916263436255,0.9793138804205671,140227.78531939967,2.399793601651187,29.092018685395487
constant_422,CONSTANT,1.9883052354184352,3.31670565834776,0.9317444391909941,50.802234811096355,58.70024101490237,9961679.302501366,6398228.130676439,654.0,2119928.631855448,0.19985085756897839,0.5093214019388516,329.3515776988957,0.0037285607755406414,0.18135588730080945,6.296799728497813,0.14947683109118087,2.9639692939208686,0.12751677852348994,3675.631411038871,14.416811328670038,1.0322314457027388,127849.96268746967,0.3436071126164268,60.676938098747314
constant_423,CONSTANT,1.8869272087081908,3.0155322158614397,0.9346518220344456,50.815613880939836,97.99151225197193,1405269.1771722224,780503.8028369144,655.0,370275.5324068042,0.19463087248322147,0.49962714392244595,331.20416646589103,0.002982848620432513,0.15582504381871579,6.2769170485848225,0.07473841554559044,3.6271738574694514,0.12304250559284116,1382.815606046946,14.393780714738307,1.0770362290057829,88020.75359552699,0.5652173913043479,-7.15074180046571
